vertex_index,distance,angle,elev,x,y,Velocity,relief
4805,16001.18005422413626,314.60673485740978,4731.998,-1486962.875,791977.232,178.669,11.497
4806,16006.06067318697023,319.48264175582409,4732.994,-1486966.046,791980.942,178.669,11.361
4807,16010.94129214995701,316.95542351879794,4732.994,-1486969.217,791984.653,178.669,11.361
4808,16014.43837598488244,304.97882027552492,4732.994,-1486971.714,791987.101,178.669,11.361
4809,16017.00527126885572,295.52943526711931,4733.662,-1486974.031,791988.207,178.669,11.221
4810,16019.57216655304001,302.74273650286426,4733.662,-1486976.347,791989.313,178.669,11.221
4811,16023.56396911297088,312.16403557842790,4733.662,-1486979.407,791991.877,178.669,11.221
4812,16027.32014442583022,326.47482361130977,4733.663,-1486982.092,791994.503,178.669,11.744
4813,16030.10205937006504,338.57761380549289,4734.535,-1486983.108,791997.093,178.669,11.171
4814,16032.88397431430349,330.14414072817249,4734.535,-1486984.124,791999.683,178.669,11.171
4815,16035.98182454036396,309.40987049893351,4734.535,-1486986.043,792002.114,178.669,11.171
4816,16039.60866340216853,320.59316560581641,4734.846,-1486989.272,792003.767,178.669,11.778
4817,16044.48929798264362,341.81684060454290,4735.473,-1486990.611,792008.460,178.669,11.205
4818,16048.03283092750644,329.11131936301780,4735.473,-1486991.848,792011.781,178.669,11.205
4819,16050.54446219415877,318.66621538244459,4735.737,-1486993.507,792013.667,178.669,11.292
4820,16053.05609346089477,316.87987745250047,4735.737,-1486995.166,792015.553,178.669,11.292
4821,16056.72349123526328,315.09353952103322,4735.747,-1486997.755,792018.150,178.669,11.187
4822,16060.39088900987917,319.81707796078621,4735.899,-1487000.344,792020.748,178.669,11.037
4823,16063.72174734092732,324.54061640281645,4735.899,-1487002.276,792023.461,178.669,11.037
4824,16067.05260567184087,329.61132814543839,4735.899,-1487004.209,792026.174,178.669,11.037
4825,16069.77314669184489,334.68203988916974,4735.362,-1487005.372,792028.633,177.171,11.140
4826,16072.49368771185436,317.42822454217361,4735.667,-1487006.535,792031.092,193.629,10.832
4827,16076.96869808886186,312.38605476775666,4735.667,-1487010.404,792033.341,193.629,10.832
4828,16080.77914325938218,318.92397100213282,4735.667,-1487012.612,792036.447,193.629,10.832
4829,16084.19413144233295,313.25024166181629,4735.449,-1487015.099,792038.787,193.629,11.090
4830,16087.60911962503087,315.08417599012012,4735.449,-1487017.586,792041.127,193.629,11.090
4831,16090.51567933710794,316.91811031533712,4735.449,-1487019.572,792043.250,193.629,11.090
4832,16093.42223904925959,322.70886757784803,4735.449,-1487021.557,792045.373,193.629,11.090
4833,16097.15431664400057,328.49962484281872,4735.793,-1487023.507,792048.555,193.629,11.655
4834,16100.88639423873974,318.80536109493585,4735.793,-1487025.457,792051.737,193.629,11.655
4835,16103.42144196056506,309.11109734973354,4735.793,-1487027.424,792053.336,193.629,11.655
4836,16105.95648968228670,302.77362193824649,4736.180,-1487029.391,792054.936,193.629,10.858
4837,16110.49696367510296,300.52308452337547,4736.525,-1487033.457,792056.957,193.629,11.657
4838,16113.02069852541354,315.56370309020065,4736.525,-1487035.534,792058.390,193.629,11.657
4839,16115.06482480733757,306.02042958407287,4736.525,-1487036.661,792060.095,193.629,11.657
4840,16118.54908847393563,293.08145927437880,4736.626,-1487040.019,792061.028,193.629,12.180
4841,16120.94471686097495,316.07636564026780,4737.213,-1487042.080,792062.249,193.629,11.874
4842,16125.82446230011374,331.64594393607808,4737.213,-1487044.407,792066.538,193.629,11.874
4843,16129.32930366507753,321.64328314750020,4737.213,-1487046.065,792069.626,193.629,11.874
4844,16132.73011606629188,323.71674952802908,4737.513,-1487048.611,792071.880,193.629,11.930
4845,16136.38711582073302,333.27003083028501,4737.513,-1487050.103,792075.219,193.629,11.930
4846,16138.93714745658690,330.61452927019235,4737.513,-1487051.354,792077.441,193.629,11.930
4847,16141.48717909254083,332.65658730201943,4737.714,-1487052.606,792079.662,193.629,10.977
4848,16145.17375570309559,316.97471693043963,4737.714,-1487054.181,792082.995,193.629,10.977
4849,16148.29477578417936,305.86639713015893,4737.693,-1487056.904,792084.520,193.629,11.911
4850,16151.28368416888588,312.48200573346634,4737.693,-1487059.109,792086.539,193.629,11.911
4851,16154.27259255367244,308.22663116319080,4737.936,-1487061.313,792088.558,193.629,11.045
4852,16157.62524634084548,303.97125659126738,4738.032,-1487064.093,792090.431,193.629,11.524
4853,16160.97790012795849,306.01747743016352,4738.032,-1487066.874,792092.304,193.629,11.524
4854,16163.61159194514767,308.06369826988458,4738.032,-1487068.947,792093.928,193.629,11.524
4855,16166.24528376233138,306.90008551514518,4738.036,-1487071.021,792095.552,193.629,10.614
4856,16168.91706292633171,305.73647276141901,4738.077,-1487073.190,792097.112,193.629,11.330
4857,16171.58884209039388,300.69113754795080,4738.077,-1487075.358,792098.673,193.629,11.330
4858,16175.54867324602310,295.20186446030777,4738.077,-1487078.928,792100.387,193.629,11.330
4859,16179.71610357612735,294.75792658714607,4737.726,-1487082.712,792102.132,193.629,12.021
4860,16183.88353390622979,294.46072417965854,4737.903,-1487086.497,792103.877,193.629,11.385
4861,16186.89344911409171,294.16352177115999,4737.753,-1487089.243,792105.109,193.629,12.288
4862,16189.90336432190634,298.18303658840523,4737.753,-1487091.989,792106.341,193.629,12.288
4863,16193.15742041011436,302.20255140470186,4737.753,-1487094.743,792108.075,193.629,12.288
4864,16196.41147649845698,302.69968308099942,4737.434,-1487097.496,792109.810,193.629,12.148
4865,16200.88555554782397,294.51255840108826,4737.879,-1487101.240,792112.259,193.629,11.998
4866,16204.10581278261816,285.82830204391632,4737.879,-1487104.338,792113.138,193.629,11.998
4867,16207.32607001744145,293.15358157479631,4737.782,-1487107.436,792114.016,193.629,12.574
4868,16212.14168125251672,312.07064526569587,4737.782,-1487111.586,792116.459,193.629,12.574
4869,16215.81786603742148,323.66242942671187,4737.562,-1487113.765,792119.420,193.629,10.754
4870,16219.49405082232624,322.23521969937883,4738.189,-1487115.943,792122.381,193.629,12.866
4871,16222.37110250864134,306.00114428130468,4738.189,-1487117.761,792124.611,193.629,12.866
4872,16226.40444753409975,297.25939438692922,4737.771,-1487121.522,792126.069,190.078,12.315
4873,16230.31168006185180,315.38486030348867,4737.771,-1487124.786,792128.216,190.078,12.315
4874,16233.27565119194151,327.44521042368245,4738.377,-1487126.381,792130.714,190.078,13.116
4875,16236.23962232202939,332.52988262103469,4738.377,-1487127.976,792133.212,190.078,13.116
4876,16240.41059298000437,333.62350446967992,4738.676,-1487129.565,792137.069,190.078,13.130
4877,16243.17376188402523,329.63245412366570,4738.676,-1487130.962,792139.453,190.078,13.130
4878,16245.93693078802971,321.94580843904794,4738.676,-1487132.359,792141.837,190.078,13.130
4879,16248.62753536847958,314.25916275089475,4738.676,-1487134.286,792143.715,190.078,13.130
4880,16251.31813994917320,310.19232918006094,4738.775,-1487136.213,792145.593,190.078,12.110
4881,16255.34719151460013,307.17622541329115,4738.987,-1487139.467,792147.968,190.078,12.554
4882,16259.86731341794984,320.85833822421648,4738.987,-1487143.018,792150.765,190.078,12.554
4883,16262.93442938984663,333.48972123143488,4738.919,-1487144.387,792153.510,190.095,11.540
4884,16266.00154536164155,330.15681402155485,4738.919,-1487145.756,792156.254,190.095,11.540
4885,16268.84881092651267,326.82390681084019,4739.148,-1487147.314,792158.637,190.095,12.150
4886,16271.69607649161298,309.47833060178499,4739.148,-1487148.872,792161.020,190.095,12.150
4887,16274.25436910402095,292.13275439404964,4738.986,-1487151.242,792161.984,190.095,11.010
4888,16276.81266171643074,302.27213249250025,4738.986,-1487153.612,792162.948,190.095,11.010
4889,16281.08113234864322,312.41151059152770,4739.132,-1487156.763,792165.827,190.095,11.863
4890,16285.34960298093392,314.91835222223818,4739.132,-1487159.915,792168.706,190.095,11.863
4891,16288.54076563075614,317.42519385237182,4739.112,-1487162.073,792171.056,190.095,11.087
4892,16291.73192828057836,313.48195899293756,4739.029,-1487164.232,792173.406,190.095,12.073
4893,16294.80807144356186,309.53872413128687,4739.029,-1487166.605,792175.364,190.095,12.073
4894,16297.88421460665086,314.37304078989513,4739.029,-1487168.977,792177.322,190.095,12.073
4895,16302.13193411275461,325.78956649928483,4739.166,-1487171.752,792180.538,190.095,11.999
4896,16304.97106429696214,332.37177554631302,4739.166,-1487173.069,792183.054,190.095,11.999
4897,16307.81019448138068,331.64767060537872,4739.166,-1487174.385,792185.569,190.095,11.999
4898,16312.20212371694652,318.98203837866743,4739.343,-1487176.520,792189.407,190.095,11.249
4899,16316.94403747953220,301.55616371569624,4739.520,-1487180.305,792192.264,190.095,11.643
4900,16321.51244089294778,293.33252920064422,4739.520,-1487184.408,792194.272,190.095,11.643
4901,16326.26070424293175,300.70475643659444,4739.877,-1487188.853,792195.942,190.095,10.617
4902,16330.09819971315665,302.88581780984674,4739.877,-1487191.757,792198.450,190.095,10.617
4903,16333.36240710804668,281.66920249804548,4739.877,-1487194.717,792199.827,190.095,10.617
4904,16336.93755932416752,272.84764305798393,4739.615,-1487198.291,792199.726,190.095,11.581
4905,16340.62235944619715,276.26314112559351,4739.615,-1487201.945,792200.195,190.095,11.581
4906,16344.75033496288597,281.38539070954420,4738.180,-1487206.056,792200.571,190.095,11.878
4907,16347.39583226970171,303.58639524449592,4738.180,-1487208.579,792201.369,190.095,11.878
4908,16349.82146745470709,310.26949940510195,4739.265,-1487210.150,792203.216,190.095,11.416
4909,16354.55050722681517,303.13045168438850,4738.378,-1487214.207,792205.646,190.095,12.026
4910,16356.75688764020015,295.87488938649534,4738.378,-1487216.007,792206.923,190.095,12.026
4911,16360.76320492690502,289.48608029752825,4738.378,-1487219.850,792208.054,190.095,12.026
4912,16364.41576873140548,299.39080863709563,4737.650,-1487223.223,792209.456,190.095,11.482
4913,16367.21589147440318,313.55092474456495,4738.940,-1487225.482,792211.110,190.095,12.216
4914,16369.91158434363206,323.86399582757468,4738.940,-1487227.183,792213.202,190.095,12.216
4915,16374.37223318308679,323.59090221768611,4738.447,-1487229.622,792216.936,190.095,11.497
4916,16376.90122254879316,320.33437676841805,4738.447,-1487231.237,792218.883,190.095,11.497
4917,16379.43021191440675,319.37502066151382,4739.503,-1487232.851,792220.830,190.095,11.504
4918,16383.86239305702475,320.06658315265520,4739.503,-1487235.793,792224.145,190.095,11.504
4919,16386.77730100780173,321.71750175236411,4739.056,-1487237.598,792226.433,190.095,10.986
4920,16389.69220895852777,320.02627433796317,4739.929,-1487239.404,792228.721,190.095,9.813
4921,16393.68480093369726,317.96392753642124,4739.929,-1487242.059,792231.704,190.095,9.813
4922,16397.76472822955475,317.72816273653171,4739.929,-1487244.810,792234.716,190.095,9.813
4923,16401.59176179684073,316.18281804671648,4740.219,-1487247.378,792237.554,194.098,8.731
4924,16404.89023213535256,306.64754154855729,4740.219,-1487249.730,792239.866,194.098,8.731
4925,16407.37037089337900,290.86923503686717,4740.219,-1487251.904,792241.061,194.098,8.731
4926,16410.98805930325398,282.94550574828901,4739.953,-1487255.429,792241.871,194.098,9.783
4927,16414.60574771287793,282.94550574828901,4739.953,-1487258.955,792242.682,194.098,9.783
4928,16418.22343612275290,287.77180138501080,4739.814,-1487262.481,792243.492,194.098,10.852
4929,16422.75750778597649,292.59809702113341,4740.397,-1487266.667,792245.235,194.098,9.771
4930,16427.29157944894177,296.94651217185037,4740.382,-1487270.853,792246.977,194.098,10.847
4931,16430.87613490436343,301.29492732091944,4740.382,-1487273.916,792248.839,194.098,10.847
4932,16434.46069035992332,321.25572098143078,4740.382,-1487276.979,792250.701,194.098,10.847
4933,16435.89085943813188,325.23297072249403,4740.382,-1487277.439,792252.055,194.098,10.847
4934,16439.44169328817588,301.95871506443467,4741.008,-1487280.189,792254.301,194.098,10.691
4935,16444.32764911789127,292.81277740097499,4741.008,-1487284.629,792256.341,194.098,10.691
4936,16448.04151571961120,290.74072221464934,4740.864,-1487288.097,792257.669,194.098,11.600
4937,16451.01584718598679,290.52389295493361,4740.864,-1487290.883,792258.712,194.098,11.600
4938,16453.99017865236237,287.06563661656975,4740.864,-1487293.668,792259.755,194.098,11.600
4939,16458.01846550099435,283.60738027901061,4740.533,-1487297.584,792260.702,194.098,12.102
4940,16462.04675234965543,293.85608649948671,4741.253,-1487301.499,792261.650,194.098,10.930
4941,16465.23924741450173,304.10479271915818,4741.074,-1487304.142,792263.440,194.098,11.972
4942,16468.43174247934803,306.96733779494605,4741.074,-1487306.786,792265.230,194.098,11.972
4943,16471.49407195901586,309.82988286989757,4741.074,-1487309.137,792267.192,194.098,11.972
4944,16474.55640143860728,311.94098286692599,4741.797,-1487311.489,792269.153,194.098,10.803
4945,16479.53402180030389,314.18401098884516,4741.889,-1487315.067,792272.614,194.098,11.889
4946,16482.20803188515856,314.31593911200724,4741.889,-1487316.980,792274.482,194.098,11.889
4947,16484.88204196993320,301.95398104035166,4741.889,-1487318.893,792276.350,194.098,11.889
4948,16487.71868191061367,270.37801979956186,4742.004,-1487321.565,792277.301,194.098,12.867
4949,16492.13408250197608,240.94730319930687,4742.004,-1487325.744,792275.876,194.098,12.867
4950,16495.68528168826742,230.44629868174067,4742.138,-1487328.494,792273.628,194.098,13.750
4951,16498.50537636828085,230.16200759440284,4742.138,-1487330.659,792271.821,194.098,13.750
4952,16501.32547104829428,243.88790743524279,4742.138,-1487332.825,792270.015,194.098,13.750
4953,16505.97324713870694,261.06969533369670,4741.614,-1487337.364,792269.018,194.098,15.411
4954,16509.99532519498825,271.65329680350874,4741.614,-1487341.368,792268.634,194.098,15.411
4955,16514.17660862264529,285.85859961615461,4742.212,-1487345.500,792269.272,194.098,15.274
4956,16518.07803716805574,292.93618901726870,4742.212,-1487349.093,792270.793,194.098,15.274
4957,16521.97946571325156,295.72802791629573,4742.212,-1487352.686,792272.313,194.098,15.274
4958,16524.66241223917314,298.51986681574886,4742.238,-1487355.043,792273.594,194.098,15.592
4959,16527.34535876515292,302.19034368718098,4742.238,-1487357.401,792274.875,194.098,15.592
4960,16530.98623891927127,305.86082055826336,4742.238,-1487360.352,792277.008,194.098,15.592
4961,16534.62711907345511,301.88691830905128,4742.985,-1487363.302,792279.141,194.098,15.091
4962,16538.88055121725847,297.91301605836270,4742.985,-1487367.061,792281.132,194.098,15.091
4963,16543.13398336126556,306.79181014674299,4743.036,-1487370.819,792283.123,192.810,15.142
4964,16547.66264184299507,318.98908763235937,4743.572,-1487373.984,792286.363,189.554,14.422
4965,16550.41153732721796,322.30757102960308,4743.572,-1487375.665,792288.538,189.554,14.422
4966,16553.16043281153179,328.41723628896398,4743.572,-1487377.345,792290.713,189.554,14.422
4967,16556.14616291098355,343.19419561605639,4743.188,-1487378.630,792293.409,189.554,14.574
4968,16559.17638336727396,351.86148968468524,4743.805,-1487379.059,792296.409,189.554,13.836
4969,16562.20660382367714,349.95831864098784,4743.805,-1487379.488,792299.408,189.554,13.836
4970,16564.78915456246250,348.05514759686747,4743.805,-1487380.022,792301.935,189.554,13.836
4971,16567.37170530113508,345.18916630905898,4744.195,-1487380.557,792304.462,189.554,12.898
4972,16570.16716763718068,342.32318502115555,4744.195,-1487381.405,792307.125,189.554,12.898
4973,16572.96262997311351,338.22098935927107,4744.195,-1487382.254,792309.788,189.554,12.898
4974,16575.88426320619328,320.15642312139749,4744.797,-1487383.530,792312.417,189.554,10.968
4975,16579.94644096383854,299.89730887572546,4744.518,-1487386.808,792314.816,189.554,11.772
4976,16583.70759849897149,309.03650156316684,4744.518,-1487390.254,792316.322,189.554,11.772
4977,16586.68385780317112,324.47243791992895,4745.177,-1487391.984,792318.744,189.554,10.817
4978,16589.66011710737075,334.93272204520611,4745.177,-1487393.713,792321.166,189.554,10.817
4979,16592.79774623646881,345.39300617254042,4744.990,-1487394.505,792324.202,189.554,11.282
4980,16595.93537536550866,339.85158435189300,4745.866,-1487395.296,792327.238,189.554,10.646
4981,16598.88316535866761,316.74638155612365,4745.866,-1487396.574,792329.895,189.554,10.646
4982,16600.71771720679681,279.03203470497328,4745.866,-1487398.175,792330.789,189.554,10.646
4983,16602.45754112573923,247.33894742504967,4745.866,-1487399.883,792330.454,189.554,10.646
4984,16605.13129105656844,257.37766616247694,4745.866,-1487402.094,792328.951,189.554,10.646
4985,16607.52445833431557,283.75102728087353,4745.693,-1487404.458,792329.324,189.554,11.687
4986,16610.38435980568102,310.85860681340500,4745.693,-1487407.169,792330.233,189.554,11.687
4987,16612.39503711037469,339.33668888024965,4745.693,-1487408.077,792332.027,189.554,11.687
4988,16615.94659329495335,321.94930249730845,4746.517,-1487408.966,792335.466,189.554,11.035
4989,16618.64826040448679,287.50796505026324,4746.346,-1487411.343,792336.751,189.554,11.564
4990,16622.01604477974615,276.53816532649029,4746.346,-1487414.688,792337.139,189.554,11.564
4991,16626.27112532473620,274.85735674499546,4746.346,-1487418.916,792337.617,189.554,11.564
4992,16628.83825879260257,290.89707224788782,4746.212,-1487421.479,792337.763,189.554,12.371
4993,16631.83264424428125,308.53912415690291,4746.212,-1487423.821,792339.629,189.554,12.371
4994,16634.82702969606908,313.96487388790536,4746.212,-1487426.163,792341.495,189.554,12.371
4995,16637.60989378306112,319.39062361934731,4746.313,-1487427.975,792343.607,189.554,12.320
4996,16640.39275787020233,311.37795051145645,4746.313,-1487429.786,792345.720,189.554,12.320
4997,16642.72401640564931,292.33508476010627,4746.313,-1487431.733,792347.002,189.554,12.320
4998,16646.24858555411993,274.14821614907606,4746.313,-1487435.189,792347.693,189.554,12.320
4999,16649.63866747448992,277.39154120899451,4746.195,-1487438.575,792347.515,189.554,13.000
5000,16654.37818140445233,283.72318155845687,4746.195,-1487443.087,792348.963,189.554,13.000
5001,16655.46926786126278,259.19799206157273,4746.195,-1487444.163,792349.146,189.554,13.000
5002,16656.88653534606783,230.21965148840167,4746.277,-1487445.375,792348.411,189.554,12.693
5003,16658.86259621891804,238.76167467970919,4746.277,-1487446.689,792346.935,189.554,12.693
5004,16660.83923393121950,258.97478063678471,4746.277,-1487448.606,792346.451,189.554,12.693
5005,16663.13376840023921,261.52128602002722,4746.277,-1487450.878,792346.137,189.554,12.693
5006,16664.65852893452029,274.28157021207323,4746.277,-1487452.384,792345.896,189.554,12.693
5007,16666.79652146160515,294.55129058375422,4746.662,-1487454.422,792346.544,189.554,12.128
5008,16669.59940039567664,309.48805960471930,4746.662,-1487456.812,792348.007,189.554,12.128
5009,16671.95011261848413,312.13090063434692,4746.662,-1487458.400,792349.741,189.554,12.128
5010,16675.10144886440321,305.15523183473897,4746.979,-1487460.925,792351.626,189.554,12.622
5011,16677.98041139024645,300.83491660487812,4746.872,-1487463.324,792353.218,189.554,12.571
5012,16680.44676549313954,299.38529874936233,4746.872,-1487465.500,792354.379,189.554,12.571
5013,16682.23926361664417,322.64392251277110,4746.872,-1487467.041,792355.294,189.554,12.571
5014,16684.93507645455975,347.42615833617532,4746.872,-1487467.756,792357.893,189.554,12.571
5015,16688.64697388873901,348.51489900784554,4747.563,-1487468.386,792361.551,189.554,13.584
5016,16691.77182341898879,346.79744160512746,4747.076,-1487469.100,792364.593,189.554,14.155
5017,16694.89667294918399,345.69367255999941,4747.076,-1487469.814,792367.636,189.554,14.155
5018,16698.50815805302409,342.10550793698661,4747.960,-1487470.773,792371.117,189.554,13.055
5019,16701.10203603520131,333.42421715567860,4747.960,-1487471.677,792373.549,189.554,13.055
5020,16702.57020602794728,324.62407603928409,4747.960,-1487472.471,792374.783,189.554,13.055
5021,16705.91580005652577,316.34959346369732,4748.959,-1487474.530,792377.420,189.554,11.869
5022,16709.36933066948041,305.83029854816169,4748.959,-1487477.149,792379.671,189.554,11.869
5023,16713.19364859460620,303.18516970678678,4748.176,-1487480.428,792381.640,189.554,11.807
5024,16716.11430552418460,298.27241709819924,4748.176,-1487482.809,792383.331,189.554,11.807
5025,16720.64576443600163,290.34528150414275,4747.590,-1487487.035,792384.967,209.246,12.501
5026,16723.17151559989725,289.53382792902357,4748.650,-1487489.415,792385.811,209.246,11.332
5027,16725.69726676357459,294.78167640254475,4748.650,-1487491.796,792386.656,209.246,11.332
5028,16729.42459287134261,303.64693261138586,4748.066,-1487495.023,792388.521,209.246,12.000
5029,16732.13352739071706,307.26434034856874,4748.066,-1487497.179,792390.162,209.246,12.000
5030,16734.84246191016064,307.97487201685220,4748.066,-1487499.334,792391.802,209.246,12.000
5031,16739.69302177442660,312.35280123454754,4748.320,-1487503.121,792394.834,209.246,12.034
5032,16742.61647898945739,314.25371215581936,4748.320,-1487505.151,792396.937,209.246,12.034
5033,16747.12247419821142,316.46626817777724,4748.320,-1487508.474,792399.981,209.246,12.034
5034,16751.29379932637312,321.22355259309313,4748.563,-1487511.130,792403.197,209.246,12.711
5035,16754.76767883722277,322.00179435792239,4748.563,-1487513.269,792405.934,209.246,12.711
5036,16758.24155834816338,324.53071631836355,4748.563,-1487515.407,792408.672,209.246,12.711
5037,16760.99350688743289,327.05963827552063,4749.615,-1487516.904,792410.981,209.246,12.711
5038,16763.74545542673150,321.03591060591305,4749.615,-1487518.400,792413.291,209.246,12.711
5039,16767.35718973186158,305.62842766256824,4749.510,-1487520.954,792415.845,209.246,13.297
5040,16770.46058692824954,287.94308116148886,4749.510,-1487523.737,792417.218,209.246,13.297
5041,16775.43463348637670,276.75544525468177,4749.663,-1487528.641,792418.051,209.246,13.657
5042,16778.93140573184428,273.86940057265258,4750.222,-1487532.130,792418.287,191.762,13.657
5043,16782.42817797707903,277.84126034244485,4750.440,-1487535.618,792418.523,191.762,13.752
5044,16786.25300989317111,291.43303278855581,4750.440,-1487539.362,792419.306,191.762,13.752
5045,16790.38220913150872,310.96443044698970,4750.440,-1487542.900,792421.436,191.762,13.752
5046,16794.61958168093042,323.38252685937249,4751.033,-1487545.573,792424.723,191.762,13.775
5047,16798.10481433234600,328.43667665992086,4751.300,-1487547.528,792427.609,191.762,13.775
5048,16800.64657907502624,330.98421503007296,4751.300,-1487548.761,792429.831,191.762,13.775
5049,16803.18834381770648,328.79596718985289,4751.300,-1487549.994,792432.054,191.762,13.775
5050,16807.49296364602924,328.45093547759672,4752.043,-1487552.363,792435.648,191.762,14.047
5051,16810.19657856537015,330.29415160556061,4752.043,-1487553.703,792437.996,191.762,14.047
5052,16812.90019348471105,332.29653984614328,4752.043,-1487555.042,792440.345,191.762,14.047
5053,16817.59531057587810,331.40568088172972,4752.125,-1487557.079,792444.575,191.762,14.047
5054,16820.78868033923936,323.19440773858850,4752.125,-1487558.746,792447.299,191.762,14.047
5055,16823.99676829328382,309.49204791598316,4752.715,-1487560.898,792449.678,191.762,13.857
5056,16827.71639406394752,290.81020862800790,4752.656,-1487564.083,792451.600,191.762,13.857
5057,16830.81237771343876,278.64109698935715,4752.656,-1487567.127,792452.165,191.762,13.857
5058,16834.24820144758269,274.59605472736160,4753.379,-1487570.539,792452.570,191.762,13.612
5059,16838.89632114576671,276.26678298143696,4753.379,-1487575.183,792452.766,191.762,13.612
5060,16842.68011406521327,284.44554358211832,4754.125,-1487578.908,792453.430,191.762,13.678
5061,16845.77271238632602,294.67760704758183,4754.125,-1487581.836,792454.426,191.762,13.678
5062,16848.02803104021223,308.26991651843525,4754.125,-1487583.778,792455.573,191.762,13.678
5063,16851.20570733700515,314.71769079325611,4754.776,-1487585.986,792457.858,191.762,14.042
5064,16854.09899797070830,311.86272392506794,4754.467,-1487588.086,792459.848,191.762,14.042
5065,16857.32195854461679,313.05029465723857,4754.467,-1487590.546,792461.931,191.762,14.042
5066,16860.60584296865636,317.39205488768312,4754.467,-1487592.833,792464.287,191.762,14.042
5067,16863.62342667197299,323.12394425038860,4754.954,-1487594.816,792466.562,191.762,14.357
5068,16865.87177314386645,335.62355235986712,4754.613,-1487596.030,792468.454,191.762,14.357
5069,16868.45400512349806,353.08475889075538,4754.613,-1487596.744,792470.936,191.762,14.357
5070,16871.70437782866793,5.10250595443958,4754.613,-1487596.618,792474.184,191.762,14.357
5071,16874.33930153420442,7.41115000278822,4754.356,-1487596.252,792476.793,191.762,14.357
5072,16878.99971351032218,2.11053885384058,4754.356,-1487595.696,792481.420,191.762,14.357
5073,16882.07245665749724,343.97068144691167,4754.171,-1487595.837,792484.490,191.762,14.611
5074,16884.24777472296773,332.01783482352857,4754.171,-1487596.906,792486.384,191.762,14.611
5075,16886.70731755423185,309.65224184037561,4754.171,-1487598.005,792488.585,191.762,14.611
5076,16889.30841175431124,279.69492249795093,4754.171,-1487600.507,792489.295,191.762,14.611
5077,16892.20542883489179,261.21229167434876,4754.576,-1487603.399,792489.474,195.404,14.662
5078,16895.66109136860177,244.96174684719665,4754.576,-1487606.622,792488.229,195.404,14.662
5079,16897.91564130847837,255.77977666410348,4754.576,-1487608.595,792487.137,195.404,14.662
5080,16901.14576674601267,275.99276433169126,4755.024,-1487611.825,792487.166,195.404,14.672
5081,16904.18107980798595,281.47638736513073,4755.024,-1487614.800,792487.770,195.404,14.672
5082,16907.21639286970822,285.81370061590246,4755.024,-1487617.774,792488.374,195.404,14.672
5083,16911.77049914249073,292.68975674637079,4755.486,-1487622.050,792489.943,195.404,14.860
5084,16914.83593518071211,295.22849962542784,4755.486,-1487624.823,792491.249,195.404,14.860
5085,16917.90137121893349,299.57318563206917,4755.916,-1487627.596,792492.556,195.404,14.869
5086,16922.48011887475150,306.04252444132015,4755.773,-1487631.395,792495.111,195.404,14.869
5087,16925.11963828421722,308.16717724236815,4755.773,-1487633.470,792496.742,195.404,14.869
5088,16927.75915769386484,306.48677598740124,4756.264,-1487635.546,792498.373,195.404,14.220
5089,16931.86214402059704,304.80637473492379,4756.264,-1487638.915,792500.715,195.404,14.220
5090,16935.96513034714008,299.66695656189268,4756.140,-1487642.284,792503.057,195.404,14.220
5091,16940.24448133564147,294.52753838793359,4756.671,-1487646.177,792504.834,195.404,13.747
5092,16944.52383232414286,294.52753838793359,4756.671,-1487650.070,792506.610,195.404,13.747
5093,16948.80318331264425,290.46502662361007,4757.058,-1487653.963,792508.387,195.404,13.132
5094,16952.73972963744018,286.40251485928655,4757.032,-1487657.739,792509.498,195.404,13.132
5095,16956.67627596223610,286.40251486009930,4757.371,-1487661.516,792510.610,195.404,12.487
5096,16960.61282228706477,286.40251486009930,4757.371,-1487665.292,792511.721,195.404,12.487
5097,16964.54936861186070,287.74252654005187,4757.499,-1487669.068,792512.833,195.404,12.529
5098,16968.86190369689575,289.08253822008629,4757.499,-1487673.144,792514.243,195.404,12.529
5099,16973.17443878189442,289.08253821935546,4757.440,-1487677.220,792515.653,195.404,12.427
5100,16977.48697386689309,289.08253821958061,4757.440,-1487681.295,792517.063,195.404,12.427
5101,16981.79950895215006,289.08253821958061,4757.670,-1487685.371,792518.473,195.404,12.238
5102,16986.11204403714873,289.08253822008629,4757.670,-1487689.446,792519.883,195.404,12.238
5103,16990.42457912218379,296.21572580501328,4757.667,-1487693.522,792521.292,195.404,12.135
5104,16993.76757026831547,303.34891339030622,4757.667,-1487696.314,792523.130,195.404,12.135
5105,16997.11056141425070,303.34891339030622,4757.667,-1487699.107,792524.968,195.404,12.135
5106,17000.45355256038238,268.80086239886515,4758.147,-1487701.899,792526.806,195.404,12.459
5107,17002.95591585353395,234.25281140852087,4757.716,-1487703.930,792525.344,195.404,12.300
5108,17005.45827914668553,228.89077652247968,4757.716,-1487705.961,792523.882,195.404,12.300
5109,17009.91608065326000,216.56966313409848,4757.716,-1487709.031,792520.650,195.404,12.300
5110,17012.59475504019792,209.61058463330815,4757.634,-1487710.355,792518.321,195.404,12.300
5111,17015.27342942735049,206.94499704142211,4757.270,-1487711.678,792515.992,195.404,12.103
5112,17018.92649201970562,204.27940944965073,4757.270,-1487713.181,792512.662,195.404,12.103
5113,17022.57955461215897,204.27940944965073,4757.270,-1487714.683,792509.332,195.404,12.103
5114,17026.23261720451410,246.33168445052812,4756.873,-1487716.185,792506.002,195.404,11.496
