vertex_index,distance,angle,elev,x,y,Velocity,relief
836,2948.84992140113081,1.78327312976465,4648.682,-1484995.290,787038.965,151.848,19.866
837,2952.81172516468268,0.36308050080189,4648.682,-1484995.167,787042.925,151.848,19.866
838,2956.77196526103126,358.94288787014568,4647.800,-1484995.240,787046.884,151.848,19.169
839,2960.73220535749579,343.36150873971997,4647.800,-1484995.313,787050.844,151.848,19.169
840,2963.99394748589293,327.78012960927884,4647.026,-1484997.052,787053.603,151.848,18.696
841,2967.25568961429008,320.06992307544044,4647.026,-1484998.791,787056.363,151.848,18.696
842,2972.23558617867093,316.47265440146367,4648.706,-1485002.471,787059.718,151.848,19.530
843,2976.61107790131246,320.58559226132530,4647.814,-1485005.249,787063.098,151.848,19.434
844,2980.98656962395444,321.78255947727598,4647.814,-1485008.027,787066.479,151.848,19.434
845,2984.01626904686282,322.97952669322666,4648.470,-1485009.851,787068.898,151.848,20.041
846,2987.04596846977074,310.55255636683182,4648.470,-1485011.675,787071.317,151.848,20.041
847,2989.99997418053908,298.12558604249705,4648.470,-1485014.280,787072.709,151.848,20.041
848,2992.95397989115645,285.81214248004460,4648.470,-1485016.886,787074.102,151.848,20.041
849,2997.89349207112809,262.88063460372092,4650.095,-1485021.816,787074.403,151.848,20.677
850,3002.03294384795117,252.26257029218613,4650.095,-1485025.759,787073.142,151.848,20.677
851,3006.17239562451778,264.87461096829924,4651.973,-1485029.701,787071.881,151.848,21.126
852,3010.62917493229907,285.78044223693200,4651.973,-1485034.120,787072.462,151.848,21.126
853,3014.89709208765362,307.60658246894405,4653.993,-1485038.017,787074.203,151.848,21.822
854,3019.71198601359856,330.13421623911620,4653.178,-1485041.038,787077.952,151.848,21.822
855,3023.52978354410607,339.12950037007232,4653.178,-1485042.398,787081.519,151.848,21.822
856,3027.34758107461312,339.12950037007232,4654.501,-1485043.758,787085.087,151.848,22.250
857,3031.16537860512017,336.46613961900204,4654.501,-1485045.118,787088.654,151.848,22.250
858,3034.82982077513998,333.80277886956486,4654.501,-1485046.736,787091.942,151.848,22.250
859,3038.49426294505611,335.08483876441716,4654.049,-1485048.354,787095.230,151.848,22.250
860,3042.70438929096463,336.36689865763611,4654.049,-1485050.041,787099.087,151.848,22.250
861,3046.91451563687315,337.62584626739226,4654.990,-1485051.729,787102.944,151.848,21.637
862,3051.81850597148241,338.88479387714847,4654.990,-1485053.496,787107.519,151.848,21.637
863,3056.72249630609167,341.12630455501017,4653.455,-1485055.262,787112.093,151.848,21.637
864,3060.68229374216980,343.36781523448587,4653.455,-1485056.396,787115.888,151.848,21.637
865,3064.64209117818154,346.03408455372943,4651.630,-1485057.529,787119.682,151.848,21.637
866,3068.04878782239803,348.70035386943908,4651.630,-1485058.197,787123.022,151.848,21.637
867,3071.45548446665998,356.63621443022231,4649.430,-1485058.864,787126.363,151.848,21.637
868,3075.07764360994042,4.57207499109000,4649.430,-1485058.575,787129.974,151.848,21.637
869,3078.69980275320177,5.69215019086390,4649.430,-1485058.287,787133.584,151.848,21.637
870,3083.65560518108623,6.81222539121682,4648.015,-1485057.699,787138.505,151.848,21.637
871,3088.61140760882608,4.32660188549421,4647.834,-1485057.111,787143.426,151.848,21.637
872,3093.18237705781075,1.84097837956972,4647.834,-1485056.964,787147.995,151.848,21.637
873,3097.75334650678769,357.19562245657278,4648.247,-1485056.817,787152.563,151.848,21.637
874,3101.71113845432319,352.55026653347244,4648.247,-1485057.330,787156.488,151.848,21.637
875,3105.66893040200466,352.55026653347244,4649.265,-1485057.844,787160.412,142.152,21.637
876,3109.62672234953925,347.24110268641994,4649.265,-1485058.357,787164.336,142.152,21.637
877,3113.00351147132687,341.93193883780549,4648.537,-1485059.404,787167.547,142.152,21.837
878,3116.38030059311404,341.93193883780549,4649.094,-1485060.451,787170.757,142.152,21.837
879,3119.75708971490258,341.48740172155425,4649.094,-1485061.499,787173.967,142.152,21.837
880,3123.92957715663442,341.04286460556250,4649.956,-1485062.854,787177.913,142.152,21.837
881,3128.10206459847632,338.62827246182491,4649.956,-1485064.210,787181.859,142.152,21.837
882,3130.61068476388618,336.21368031782760,4649.956,-1485065.221,787184.155,142.152,21.837
883,3133.11930492929650,340.08323828149497,4650.916,-1485066.233,787186.451,142.152,21.837
884,3137.17402251963767,343.95279624538966,4650.916,-1485067.354,787190.347,142.152,21.837
885,3141.22874011009071,343.95279624538966,4650.342,-1485068.475,787194.244,142.152,21.768
886,3145.28345770043188,344.75229407910354,4650.342,-1485069.596,787198.141,142.152,21.768
887,3149.34506693846788,345.55179191283986,4650.144,-1485070.609,787202.074,142.152,21.268
888,3153.40667617639110,345.55179191422525,4650.144,-1485071.623,787206.007,142.152,21.268
889,3157.46828541425657,345.55179191443017,4649.824,-1485072.636,787209.940,142.152,20.877
890,3161.52989465229257,342.62408447038786,4649.824,-1485073.649,787213.873,142.152,20.877
891,3165.29681603428116,339.69637702908454,4650.550,-1485074.956,787217.406,142.152,20.464
892,3169.06373741607922,339.69637703074517,4650.947,-1485076.264,787220.939,142.152,20.464
893,3172.83065879798642,339.69637702939167,4650.947,-1485077.571,787224.472,142.152,20.464
894,3176.59758017997501,342.70202882435149,4650.921,-1485078.878,787228.005,142.152,20.175
895,3179.71750696423442,345.70768062097181,4650.921,-1485079.648,787231.028,142.152,20.175
896,3182.83743374849428,342.47541770704589,4651.153,-1485080.418,787234.052,142.152,19.617
897,3186.95694763123129,339.24315479311997,4651.153,-1485081.878,787237.904,142.152,19.617
898,3191.07646151396875,336.47387671989389,4651.153,-1485083.338,787241.756,142.152,19.617
899,3193.88371532917427,333.70459864932417,4651.264,-1485084.582,787244.273,161.020,18.846
900,3196.69096914438160,333.67400226950650,4651.264,-1485085.825,787246.789,161.020,18.846
901,3200.43141596102441,333.64340588583025,4651.264,-1485087.486,787250.141,161.020,18.846
902,3204.17186277787596,330.68457332594755,4651.095,-1485089.146,787253.493,161.020,18.846
903,3207.90083374076266,327.72574076678933,4651.095,-1485091.138,787256.645,161.020,18.846
904,3211.62980470355205,321.23542330173120,4651.090,-1485093.129,787259.798,161.020,18.846
905,3215.31970642892884,314.74510583523625,4651.090,-1485095.750,787262.396,161.020,18.846
906,3219.00960815438793,314.74510583523625,4651.090,-1485098.370,787264.993,161.020,18.846
907,3222.69950987976426,317.60586606182869,4651.338,-1485100.991,787267.591,161.020,18.764
908,3226.05223507683922,320.46662628867426,4651.338,-1485103.125,787270.177,161.020,18.764
909,3229.40496027385552,320.46662628867426,4651.338,-1485105.259,787272.762,161.020,18.764
910,3232.75768547093048,322.98989036695087,4650.924,-1485107.393,787275.348,161.020,18.764
911,3236.50351308141899,325.51315444789913,4651.896,-1485109.514,787278.436,161.020,18.764
912,3240.24934069200299,325.51315444789913,4651.896,-1485111.635,787281.523,161.020,18.764
913,3243.99516830249195,327.52139498856104,4651.661,-1485113.756,787284.611,161.020,17.988
914,3247.56854484767473,329.52963552925382,4651.661,-1485115.568,787287.691,161.020,17.988
915,3251.14192139275792,329.52963552925382,4652.640,-1485117.380,787290.771,161.020,17.988
916,3254.71529793794070,328.17698289782163,4652.450,-1485119.192,787293.850,159.976,17.625
917,3259.59231528647570,326.82433026629036,4652.450,-1485121.861,787297.932,159.976,17.625
918,3264.46933263510800,324.39510174838955,4652.831,-1485124.530,787302.014,159.976,17.540
919,3268.84323269916786,321.96587322891332,4653.477,-1485127.225,787305.460,159.976,17.969
920,3273.21713276337141,325.40106383257734,4653.266,-1485129.920,787308.905,159.976,17.969
921,3277.01494205772178,328.83625443789691,4653.266,-1485131.885,787312.154,159.976,17.969
922,3280.81275135217174,318.48018899668443,4654.843,-1485133.850,787315.404,159.976,18.492
923,3284.09749730316798,302.57048652154617,4654.274,-1485136.434,787317.432,159.976,18.492
924,3288.45981099157552,305.73647956808009,4654.274,-1485140.320,787319.414,159.976,18.492
925,3292.33284022481394,314.45610964747061,4656.334,-1485143.085,787322.126,159.976,18.971
926,3296.20586945797049,326.25779237113335,4656.334,-1485145.850,787324.839,159.976,18.971
927,3299.04158888227084,338.05947509322885,4655.363,-1485146.909,787327.469,159.976,18.971
928,3301.87730830665805,334.56720785320783,4655.363,-1485147.969,787330.099,159.976,18.971
929,3306.66457429304273,337.43739121215162,4656.432,-1485150.284,787334.289,159.976,18.994
930,3311.18515134557038,350.06400430658425,4656.432,-1485151.545,787338.630,159.976,18.994
931,3314.04019395059504,356.32816680197726,4656.432,-1485151.728,787341.480,159.976,18.994
932,3316.89523655575022,4.08636294489253,4655.556,-1485151.911,787344.329,159.976,18.663
933,3320.12195401425470,11.84455909208765,4655.556,-1485151.249,787347.487,159.976,18.663
934,3323.34867147280693,29.67651630608852,4654.627,-1485150.586,787350.645,159.976,17.926
935,3327.82202524651120,25.01211937104098,4653.884,-1485147.288,787353.667,159.976,17.903
936,3330.95589006027058,2.51576522614206,4653.884,-1485147.150,787356.797,159.976,17.903
937,3334.08975487403950,359.93551413297814,4654.462,-1485147.013,787359.928,159.976,17.114
938,3338.76101867907437,357.35526303629450,4654.462,-1485147.228,787364.595,159.976,17.114
939,3343.43228248423566,355.06857901385854,4655.365,-1485147.444,787369.261,159.976,16.733
940,3347.31189296740013,352.78189499452162,4655.365,-1485147.931,787373.110,159.976,16.733
941,3351.19150345053640,354.32383360641319,4655.502,-1485148.419,787376.959,159.976,16.298
942,3355.03005604224336,355.86577221486607,4655.502,-1485148.695,787380.787,159.976,16.298
943,3358.86860863396623,351.88243878258493,4655.715,-1485148.972,787384.616,159.976,16.273
944,3363.00809294017108,347.89910535186795,4655.715,-1485149.840,787388.663,159.976,16.273
945,3367.14757724626179,346.27106028023508,4655.896,-1485150.708,787392.711,159.976,16.296
946,3370.78885230385686,344.64301520700462,4655.896,-1485151.672,787396.222,159.976,16.296
947,3374.43012736151240,339.07253551132749,4656.535,-1485152.636,787399.733,159.976,15.937
948,3378.08308375194702,333.50205581578257,4656.535,-1485154.266,787403.002,159.976,15.937
949,3381.73604014248440,335.01534414193600,4656.535,-1485155.896,787406.272,159.976,15.937
950,3385.83462450455545,336.52863247121633,4656.878,-1485157.528,787410.031,159.976,15.827
951,3389.93320886653373,336.52863247121633,4656.481,-1485159.161,787413.791,159.976,15.827
952,3394.03179322860478,332.78941789460225,4656.905,-1485160.793,787417.550,159.976,15.703
953,3398.78923676065324,329.05020331827842,4656.905,-1485163.240,787421.630,159.976,15.703
954,3403.54668029282129,326.73571591134697,4657.457,-1485165.687,787425.710,138.305,15.493
955,3408.38846067440818,324.42122850489829,4656.828,-1485168.504,787429.648,138.305,15.493
956,3413.23024105622653,324.42122850489829,4657.676,-1485171.321,787433.586,138.305,15.226
957,3418.07202143781387,328.09123179401473,4657.676,-1485174.138,787437.524,138.305,15.226
958,3421.99876989896211,331.76123508281324,4657.410,-1485175.996,787440.983,138.305,15.481
959,3425.92551836021266,334.47202664026736,4657.410,-1485177.854,787444.443,138.305,15.481
960,3429.64048109625082,337.18281819932270,4657.410,-1485179.294,787447.867,138.305,15.481
961,3433.35544383230581,324.97987929877200,4657.666,-1485180.735,787451.291,138.305,14.845
962,3435.86888160024500,312.77694039621821,4657.666,-1485182.580,787452.998,138.305,14.845
963,3438.38231936818420,300.50750801182789,4657.333,-1485184.425,787454.705,138.305,15.758
964,3442.82156558546285,302.31896365459613,4657.333,-1485188.641,787456.094,138.305,15.758
965,3445.57201086538771,316.39985168434697,4657.583,-1485190.538,787458.086,138.305,15.365
966,3448.32245614523526,324.56027920493688,4657.884,-1485192.434,787460.078,138.305,16.316
967,3453.01882261593073,335.37529663719420,4657.884,-1485194.587,787464.252,138.305,16.316
968,3453.56195438043005,342.01016996267367,4657.884,-1485194.790,787464.756,138.305,16.316
969,3456.69859982901198,345.99045337595658,4658.250,-1485195.549,787467.799,138.305,16.191
970,3459.83524527753661,345.06274294924970,4658.250,-1485196.309,787470.842,138.305,16.191
971,3463.95190017662026,344.13503252181675,4658.713,-1485197.434,787474.802,138.305,16.191
972,3468.06855507552837,344.13503252181675,4658.713,-1485198.560,787478.762,138.305,16.191
973,3472.18520997461201,339.54641962487227,4658.070,-1485199.685,787482.722,138.305,16.191
974,3475.73541719785044,334.95780672966237,4658.753,-1485201.188,787485.939,166.405,17.055
975,3479.28562442119437,315.67463056301688,4658.753,-1485202.690,787489.155,166.405,17.055
976,3481.91451294464150,296.39145439596513,4658.753,-1485205.045,787490.324,166.405,17.055
977,3484.54340146782715,308.82719529654025,4658.055,-1485207.400,787491.492,166.405,17.055
978,3488.96577694190955,321.26293619782865,4659.306,-1485210.168,787494.942,166.405,17.811
979,3493.38815241575594,321.26293619782865,4659.306,-1485212.935,787498.391,166.405,17.811
980,3497.81052788983925,325.32887643146717,4658.745,-1485215.702,787501.841,166.405,17.047
981,3502.05385193408938,329.39481666581020,4660.391,-1485217.862,787505.493,166.405,17.371
982,3506.29717597833906,315.68822904290749,4659.755,-1485220.023,787509.145,166.405,17.371
983,3510.06687706870343,265.46063523450442,4659.755,-1485223.220,787511.142,166.405,17.371
984,3512.91320169033406,228.93962904746471,4661.498,-1485225.367,787509.272,166.405,17.498
985,3515.75952631178870,232.32253074801235,4661.498,-1485227.513,787507.403,166.405,17.498
986,3519.02702900866416,235.70543245009921,4662.191,-1485230.212,787505.562,166.405,17.498
987,3522.29453170554052,263.35614089334257,4662.191,-1485232.912,787503.720,166.405,17.498
988,3526.98359577889551,302.36284225205736,4664.228,-1485237.289,787505.401,166.405,17.714
989,3531.05674271290900,313.71883516812045,4663.599,-1485240.233,787508.216,166.405,17.714
990,3535.12988964700298,313.71883516812045,4665.820,-1485243.177,787511.031,166.405,17.911
991,3539.20303658101648,321.60028520822311,4665.820,-1485246.121,787513.846,166.405,17.911
992,3543.85887750778284,329.48173524768328,4665.072,-1485248.485,787517.857,166.405,17.911
993,3548.51471843466834,332.72501259524773,4667.309,-1485250.849,787521.868,166.405,17.920
994,3552.27476725507404,335.96828994404638,4666.587,-1485252.380,787525.302,166.405,17.920
995,3556.03481607547974,347.51959856247640,4666.587,-1485253.912,787528.736,166.405,17.920
996,3558.65309461160905,359.07090718090643,4666.587,-1485253.954,787531.354,166.405,17.920
997,3561.27137314773836,8.64981122610280,4665.823,-1485253.997,787533.972,166.405,17.920
998,3564.49844894072976,18.22871527129916,4665.823,-1485252.987,787537.037,166.405,17.920
999,3567.72552473372025,17.19336630280078,4665.823,-1485251.978,787540.103,166.405,17.920
1000,3571.99429905138095,16.15801733580321,4664.959,-1485250.790,787544.203,166.405,17.920
1001,3576.26307336910804,12.26035008735643,4664.959,-1485249.602,787548.303,166.405,17.920
1002,3580.39531403697492,8.36268283752622,4662.055,-1485249.001,787552.391,166.405,17.739
1003,3584.52755470472721,3.98718022278637,4662.055,-1485248.400,787556.479,166.405,17.739
1004,3588.83351899634363,359.61167760792910,4661.283,-1485248.429,787560.785,166.405,17.739
1005,3593.13948328796050,355.56508367554079,4661.283,-1485248.458,787565.091,166.405,17.739
1006,3596.57869972270328,351.51848974300941,4660.542,-1485248.965,787568.493,166.405,17.739
1007,3600.01791615733100,351.94721097334218,4660.542,-1485249.473,787571.894,166.405,17.739
1008,3604.86579187083771,352.37593220372668,4661.485,-1485250.116,787576.699,161.848,17.920
1009,3609.71366758422846,348.12401699702065,4661.485,-1485250.759,787581.504,161.848,17.920
1010,3614.01000234436879,343.87210179189742,4660.649,-1485251.952,787585.632,161.848,17.346
1011,3618.30633710444363,343.87210179189742,4660.649,-1485253.146,787589.759,161.848,17.346
1012,3622.60267186458350,339.95271974157868,4659.748,-1485254.339,787593.886,161.848,17.346
1013,3625.76219350408564,336.03333769318010,4659.748,-1485255.623,787596.773,161.848,17.346
1014,3628.92171514369420,332.02622710526470,4658.760,-1485256.906,787599.660,161.848,16.924
