vertex_index,distance,angle,elev,x,y,Velocity,relief
2472,8802.52806784859058,16.44856992615624,4180.831,-1479218.337,768536.800,154.986,40.998
2473,8806.98151638979107,20.00744113717024,4180.831,-1479217.076,768541.071,154.986,40.998
2474,8810.11630841268379,23.56631234818425,4179.989,-1479215.823,768543.944,154.986,40.998
2475,8813.25110043557652,12.97220327448271,4179.989,-1479214.569,768546.818,154.986,40.998
2476,8817.03021604885726,2.37809420250806,4179.989,-1479214.412,768550.593,154.986,40.998
2477,8820.80933166226350,2.37809420250805,4179.420,-1479214.256,768554.369,154.986,40.998
2478,8824.58844727554424,2.60192498748098,4179.420,-1479214.099,768558.145,154.986,40.998
2479,8829.54037237436023,2.82575577286864,4179.370,-1479213.855,768563.091,155.192,40.998
2480,8834.49229747304889,2.82575577286863,4179.061,-1479213.611,768568.037,155.192,40.998
2481,8839.44422257186488,11.10261726790409,4179.061,-1479213.366,768572.983,155.192,40.998
2482,8843.58307191818130,19.37947876162742,4175.639,-1479211.993,768576.887,155.192,39.802
2483,8847.72192126449772,20.88079658211025,4175.639,-1479210.620,768580.792,155.192,39.802
2484,8850.86528431118313,22.38211440259308,4175.639,-1479209.423,768583.698,155.192,39.802
2485,8854.00864735786854,46.91793200798962,4174.484,-1479208.226,768586.605,155.192,39.802
2486,8856.36176026671455,117.60998965247394,4174.484,-1479205.995,768587.353,155.192,39.802
2487,8860.56827507021444,163.76622969156176,4175.639,-1479204.819,768583.314,155.192,39.802
2488,8864.77478987371433,170.67551789485435,4173.682,-1479203.643,768579.275,155.192,37.716
2489,8868.62707972891621,177.58480609814694,4174.710,-1479203.481,768575.427,155.192,37.716
2490,8872.47936958411810,177.58480609814694,4174.710,-1479203.318,768571.578,155.192,37.716
2491,8876.33165943931999,159.12279542524553,4174.710,-1479203.156,768567.729,155.192,37.716
2492,8881.05929956214095,140.66078475234409,4175.449,-1479200.159,768564.072,155.192,37.716
2493,8885.78693968496191,128.21799809971429,4175.449,-1479197.162,768560.416,155.192,37.716
2494,8889.78756954438177,115.77521144705882,4174.508,-1479193.560,768558.676,154.986,34.570
2495,8893.78819940354151,114.87278016846081,4174.508,-1479189.957,768556.937,154.986,34.570
2496,8897.45667632205368,113.97034888905782,4171.840,-1479186.605,768555.446,154.986,31.434
2497,8901.12515324051856,91.94592039736499,4171.840,-1479183.253,768553.956,154.986,31.434
2498,8904.41265175322224,69.92149190719940,4171.840,-1479180.165,768555.085,154.986,31.434
2499,8907.70015026614601,44.70252105929255,4167.903,-1479177.077,768556.213,154.986,28.930
2500,8912.07888794883365,19.48355021212525,4168.680,-1479175.617,768560.341,154.986,28.930
2501,8916.45762563159951,15.84188532183463,4168.680,-1479174.157,768564.469,154.986,28.930
2502,8920.74139803833714,12.20022043010793,4168.713,-1479173.251,768568.656,155.192,28.930
2503,8925.02517044507476,12.20022042842150,4168.713,-1479172.346,768572.843,155.192,28.930
2504,8929.30894285187787,12.20022042842152,4168.166,-1479171.441,768577.030,155.192,28.930
2505,8933.59271525861550,11.10668740861921,4167.118,-1479170.535,768581.217,155.192,26.463
2506,8938.44255760524902,10.01315438713047,4166.781,-1479169.692,768585.993,155.192,26.463
2507,8943.29239995188254,10.01315438565652,4166.781,-1479168.849,768590.769,155.192,26.463
2508,8948.14224229859065,10.01315438565652,4167.280,-1479168.006,768595.545,155.192,26.463
2509,8952.99208464522417,10.01315438713047,4167.280,-1479167.162,768600.321,155.192,26.463
2510,8957.84192699185769,7.68690319370588,4168.800,-1479166.319,768605.097,155.192,27.790
2511,8962.26226414897610,5.36065199884937,4170.460,-1479165.906,768609.498,155.192,27.790
2512,8966.68260130595809,5.36065199884938,4170.460,-1479165.493,768613.899,155.192,27.790
2513,8971.10293846307650,6.86834318147842,4171.921,-1479165.080,768618.300,155.192,27.790
2514,8975.44706571151255,8.37603436278742,4171.921,-1479164.447,768622.598,155.192,27.790
2515,8979.79119295983401,8.37603436289926,4172.913,-1479163.815,768626.896,155.192,27.790
2516,8984.13532020815546,8.37603436278741,4172.913,-1479163.182,768631.194,155.192,27.790
2517,8988.47944745659152,6.21738318825794,4172.457,-1479162.549,768635.491,155.192,25.321
2518,8992.97482132874393,4.05873201236021,4172.457,-1479162.231,768639.976,155.192,25.321
2519,8997.47019520087997,4.05873201088016,4172.436,-1479161.913,768644.460,155.192,25.294
2520,9001.96556907301601,4.05873201236021,4172.436,-1479161.594,768648.944,155.192,25.294
2521,9006.46094294516843,0.00680815909474,4172.417,-1479161.276,768653.428,155.192,25.294
2522,9011.10757388409547,355.95488430439985,4172.417,-1479161.604,768658.063,155.192,25.294
2523,9015.75420482313893,355.95488430439985,4172.411,-1479161.932,768662.698,155.192,25.833
2524,9020.40083576206598,353.87759837936562,4172.215,-1479162.260,768667.333,155.192,27.110
2525,9025.06341465249170,351.80031245428006,4172.670,-1479162.925,768671.948,155.192,29.150
2526,9029.72599354280101,351.80031245569592,4172.626,-1479163.590,768676.563,155.192,29.774
2527,9034.38857243319217,351.80031245569592,4172.626,-1479164.255,768681.178,155.192,29.774
2528,9039.05115132350147,351.80031245428006,4173.069,-1479164.920,768685.793,155.192,29.774
2529,9043.71373021392719,355.08963633401601,4173.069,-1479165.585,768690.408,155.192,29.774
2530,9047.20733261728128,358.37896021555849,4173.032,-1479165.683,768693.900,155.192,29.774
2531,9050.70093502062991,23.04621813217668,4173.032,-1479165.782,768697.392,155.192,29.774
2532,9055.02328143485101,47.71347604745724,4171.218,-1479162.585,768700.300,155.192,27.639
2533,9059.34562784899390,72.12611390661068,4171.218,-1479159.387,768703.208,155.192,27.639
2534,9062.37636223708978,96.53875176519325,4171.218,-1479156.376,768702.863,155.192,27.639
2535,9065.40709662518566,103.04439622607016,4170.266,-1479153.365,768702.518,155.192,25.679
2536,9069.62766938558707,109.55004068822052,4170.266,-1479149.388,768701.106,155.192,25.679
2537,9073.84824214580840,109.55004068822052,4169.730,-1479145.410,768699.694,155.192,24.080
2538,9078.06881490620981,118.45265203743350,4169.730,-1479141.433,768698.281,155.192,24.080
2539,9082.09470709552625,127.35526338625620,4169.730,-1479138.233,768695.838,155.192,24.080
2540,9086.12059928495728,94.66546329633555,4167.835,-1479135.033,768693.396,155.192,22.647
2541,9089.17755059531373,61.97566320801652,4167.835,-1479132.334,768694.832,155.192,22.647
2542,9092.23450190540825,46.77107674057960,4167.835,-1479129.636,768696.268,155.192,22.647
2543,9096.42217485376386,31.56649027320482,4165.424,-1479127.444,768699.836,155.192,21.239
2544,9100.60984780211948,31.56649027278794,4165.424,-1479125.251,768703.404,155.192,21.239
2545,9104.79752075057513,31.56649027278793,4165.424,-1479123.059,768706.972,155.192,21.239
2546,9108.98519369893074,31.56649027320482,4165.377,-1479120.867,768710.540,154.655,22.368
2547,9113.17286664728636,38.38620009978840,4165.377,-1479118.675,768714.109,154.655,22.368
2548,9117.07201523361800,45.20590992818422,4167.037,-1479115.908,768716.856,154.655,23.451
2549,9120.97116382003333,45.20590992818418,4167.037,-1479113.141,768719.603,154.655,23.451
2550,9124.87031240636497,64.37701248863380,4166.015,-1479110.374,768722.350,154.655,21.808
2551,9129.16196913287240,83.54811505166782,4166.015,-1479106.109,768722.832,154.655,21.808
2552,9133.45362585936709,106.48766449387674,4164.656,-1479101.845,768723.315,154.232,20.958
2553,9137.50331657704373,129.42721393426748,4164.656,-1479098.717,768720.743,154.232,20.958
2554,9141.55300729490045,130.68129612861969,4163.560,-1479095.589,768718.171,154.232,22.204
2555,9146.26260334154176,131.93537832401793,4161.928,-1479092.085,768715.023,154.232,22.204
2556,9150.97219938818307,132.15478997336780,4161.928,-1479088.582,768711.876,154.232,22.204
2557,9154.50388880570426,132.37420162074710,4162.201,-1479085.973,768709.496,154.232,22.820
2558,9158.03557822331823,132.37420162074710,4162.871,-1479083.364,768707.115,155.988,23.120
2559,9161.56726764083942,113.44424292782666,4162.871,-1479080.755,768704.735,155.988,23.120
2560,9164.35486627038699,94.51428423312404,4166.491,-1479077.976,768704.516,155.988,24.855
2561,9167.14246489970174,69.85274805628184,4166.491,-1479075.197,768704.296,155.988,24.855
2562,9170.91647552185714,45.19121187925134,4166.491,-1479072.519,768706.956,155.988,24.855
2563,9174.69048614401254,30.77678397408792,4169.566,-1479069.842,768709.616,154.232,27.182
2564,9177.37477047271932,16.36235606654026,4169.566,-1479069.085,768712.191,154.232,27.182
2565,9180.05905480136062,0.67827423930603,4169.566,-1479068.329,768714.767,154.232,27.182
2566,9183.85371656930874,344.99419241253065,4165.757,-1479069.312,768718.432,154.232,27.182
2567,9187.64837833720594,353.86966811093271,4165.757,-1479070.294,768722.097,154.232,27.182
2568,9190.64241347595635,2.74514381353867,4164.638,-1479070.151,768725.088,154.232,26.801
2569,9193.63644861460125,359.15137577865585,4164.638,-1479070.007,768728.079,154.232,26.801
2570,9197.84436369512150,355.55760774149456,4164.638,-1479070.333,768732.274,154.232,26.801
2571,9202.05227877564175,339.49142848814205,4163.969,-1479070.659,768736.469,154.232,26.647
2572,9206.66532973108224,323.42524923478959,4164.416,-1479073.408,768740.174,154.232,24.021
2573,9211.27838068652272,326.39615187030029,4164.442,-1479076.157,768743.878,154.232,25.005
2574,9215.17148061687840,329.36705450433664,4164.442,-1479078.141,768747.228,154.232,25.005
2575,9219.06458054735413,329.36705450477319,4164.755,-1479080.124,768750.578,154.232,22.694
2576,9222.95768047780984,329.36705450624743,4164.755,-1479082.108,768753.928,154.232,22.694
2577,9226.85078040816552,320.65718944639150,4164.755,-1479084.092,768757.278,154.232,22.694
2578,9229.94846490491182,311.94732438553280,4163.356,-1479086.396,768759.348,154.232,22.694
2579,9233.04614940183092,325.78892160360527,4163.752,-1479088.699,768761.419,154.232,21.655
2580,9236.56016542168800,339.63051882489663,4163.752,-1479089.923,768764.713,154.232,21.655
2581,9240.07418144146322,341.77701702459041,4163.061,-1479091.146,768768.008,154.232,21.379
2582,9244.38482447097704,343.92351522101802,4163.061,-1479092.339,768772.150,154.232,21.379
2583,9248.69546750055633,343.92351522101802,4165.646,-1479093.533,768776.292,154.232,20.926
2584,9253.00611053007015,342.87619683526475,4165.646,-1479094.727,768780.434,154.232,20.926
2585,9257.00915505021294,341.82887844776485,4169.087,-1479095.975,768784.237,154.232,19.921
2586,9261.01219957024477,341.82887844776485,4165.364,-1479097.224,768788.041,154.232,18.676
2587,9265.01524409038757,336.42457353097706,4168.531,-1479098.472,768791.844,154.232,18.547
2588,9270.00016954407511,331.02026861275885,4168.531,-1479100.887,768796.205,154.232,18.547
2589,9274.98509499787542,339.95586938426840,4171.383,-1479103.302,768800.566,154.232,18.547
2590,9279.18325989816367,348.89147015866058,4171.383,-1479104.111,768804.685,154.232,18.547
2591,9283.38142479852104,348.89147015866058,4167.462,-1479104.920,768808.805,154.655,19.397
2592,9287.57958969880929,347.85489730837458,4167.462,-1479105.729,768812.924,154.655,19.397
2593,9292.46644965847190,346.81832445964488,4167.349,-1479106.843,768817.682,154.655,19.397
2594,9297.35330961802174,337.18715023474130,4167.349,-1479107.958,768822.440,154.655,19.397
2595,9300.47789761095009,327.55597601236735,4166.581,-1479109.634,768825.077,154.655,19.397
2596,9303.60248560385116,342.17219945500790,4166.581,-1479111.310,768827.714,154.655,19.397
2597,9306.66392480616196,356.78842289527427,4166.581,-1479111.482,768830.771,154.655,19.397
2598,9309.72536400847275,358.07714902498628,4166.173,-1479111.653,768833.827,154.655,19.397
2599,9313.32652052271806,359.36587515469824,4166.173,-1479111.693,768837.428,154.655,19.397
2600,9316.92767703696336,359.36587515469824,4165.859,-1479111.733,768841.029,154.655,19.370
2601,9320.52883355120866,11.59378304612111,4165.859,-1479111.773,768844.630,154.655,19.370
2602,9323.86934873641076,23.82169093531409,4165.859,-1479110.424,768847.686,154.655,19.370
2603,9327.20986392162558,23.82169093531408,4165.162,-1479109.074,768850.742,153.755,19.370
2604,9330.55037910682768,34.59613009310972,4165.162,-1479107.725,768853.798,153.755,19.370
2605,9334.24588554613729,45.37056925058574,4165.162,-1479105.095,768856.394,153.755,19.370
2606,9337.94139198553057,45.37056925058572,4167.460,-1479102.465,768858.990,154.319,18.774
2607,9341.63689842484018,46.17726954821224,4167.460,-1479099.835,768861.586,154.319,18.774
2608,9345.18744411877924,46.98396984578060,4167.460,-1479097.239,768864.009,154.319,18.774
2609,9348.73798981262735,46.98396984578060,4171.866,-1479094.643,768866.431,154.319,24.643
2610,9352.28853550656640,50.47470326174870,4171.866,-1479092.047,768868.853,154.319,24.643
2611,9356.53432493310538,53.96543667482424,4171.866,-1479088.614,768871.351,154.319,24.643
2612,9360.78011435945518,53.96543667482422,4178.013,-1479085.180,768873.848,154.319,26.957
2613,9365.02590378599416,53.96543667574840,4178.013,-1479081.747,768876.346,154.319,26.957
2614,9369.27169321253314,59.10693007941834,4177.492,-1479078.314,768878.844,154.319,26.957
2615,9374.10273959668666,64.24842348371004,4177.492,-1479073.962,768880.943,154.319,26.957
2616,9378.93378598079107,51.06556625869874,4171.995,-1479069.611,768883.042,154.319,27.940
2617,9382.41982859946620,37.88270903365313,4171.995,-1479067.470,768885.793,154.319,27.940
2618,9385.90587121804856,23.32766234352516,4171.995,-1479065.330,768888.544,154.319,27.940
2619,9390.00402827801372,8.77261565280973,4169.994,-1479064.705,768892.595,154.319,27.940
2620,9394.10218533797888,357.20462518897631,4169.994,-1479064.080,768896.645,154.319,27.940
2621,9398.23491195080351,345.63663472514293,4167.562,-1479065.105,768900.648,154.319,27.940
2622,9402.36763856362813,344.74543660495937,4167.562,-1479066.130,768904.652,154.319,27.940
2623,9406.88314456615626,343.85423848598936,4165.640,-1479067.386,768908.989,154.319,27.940
2624,9411.39865056850795,335.37708561658650,4165.640,-1479068.642,768913.327,154.319,27.940
2625,9414.59925422220840,326.89993274653915,4164.822,-1479070.389,768916.008,154.319,27.940
2626,9417.79985787600708,312.11918542757769,4163.952,-1479072.137,768918.689,154.319,26.946
2627,9421.01855765270011,282.89282423451539,4163.952,-1479074.997,768920.167,154.319,26.946
2628,9424.48607126665956,268.44721036002210,4163.952,-1479078.463,768920.073,154.319,26.946
2629,9427.95358488062266,262.14825003582399,4163.815,-1479081.929,768919.979,154.319,26.946
2630,9432.92260982253902,255.84928971356629,4163.815,-1479086.747,768918.765,154.319,26.946
2631,9437.89163476465183,273.99653206829515,4164.147,-1479091.565,768917.550,154.319,24.510
2632,9440.57611828034715,292.14377442319579,4164.147,-1479094.052,768918.562,154.319,24.510
2633,9443.26060179608794,307.21521382530989,4164.666,-1479096.538,768919.574,154.319,18.326
2634,9448.04546017687426,322.28665322559687,4164.666,-1479099.465,768923.359,154.319,18.326
2635,9452.83031855789341,326.44736068574031,4163.769,-1479102.392,768927.144,154.319,18.326
2636,9456.61230292621622,330.60806814656013,4163.769,-1479104.248,768930.439,154.319,18.326
2637,9460.39428729453903,330.41626494072898,4164.424,-1479106.105,768933.734,153.755,18.650
2638,9464.30579338925236,330.22446173637798,4164.424,-1479108.047,768937.129,153.755,18.650
2639,9468.21729948384927,320.45496558754741,4164.932,-1479109.990,768940.525,153.755,18.650
2640,9472.24658951781930,310.68546943723675,4166.416,-1479113.045,768943.151,153.755,20.575
2641,9476.27587955178933,319.60861808546485,4166.416,-1479116.100,768945.778,153.755,20.575
2642,9481.21841042927554,328.53176673369302,4166.471,-1479118.680,768949.994,153.755,20.575
2643,9486.16094130676174,328.53176673369302,4167.735,-1479121.261,768954.209,153.755,23.037
2644,9491.10347218424795,315.84459558251916,4167.665,-1479123.841,768958.425,153.755,23.037
2645,9495.08322412653251,322.96549008222638,4167.665,-1479127.172,768960.602,153.755,23.037
2646,9499.22092337443792,342.77355573286877,4167.665,-1479128.398,768964.554,153.755,23.037
2647,9503.35862262223236,338.66929091799642,4168.881,-1479129.623,768968.506,153.755,24.652
2648,9508.10435617441362,334.56502610306092,4168.881,-1479131.661,768972.791,153.755,24.652
2649,9512.85008972648939,335.38738764988062,4169.027,-1479133.700,768977.077,153.755,22.959
2650,9515.87236269613641,336.20974919498258,4169.027,-1479134.919,768979.843,153.755,22.959
2651,9518.89463566587801,2.26670474017213,4169.319,-1479136.138,768982.608,153.755,21.799
2652,9522.08841002989539,28.32366028504726,4169.319,-1479134.623,768985.420,153.755,21.799
2653,9525.28218439390548,53.50264854851218,4169.319,-1479133.107,768988.231,153.755,21.799
